0,271039284,-0,065553392,0,359103768,0,103056454,1,072676476,-0,682616121,0,187854356,0,399594972,-1,045424424,0,225273967,0,308344119,0,690524612,1,947158831,-0,177356015,-1,348128093,1,295026453,1,317267878,0,732735643,-0,666304945,-0,537142511,0,204858542,-0,629502541,-0,839000171,-0,965083122,1,051910568,0,944819639,0,07336796,-0,455323965,0,168237193,-0,076317626,1,064040902,-3,15050663,0,479887956,1,145544946,1,598042604,2,096070199,0,914956236,1,892972261,-0,322933158,-1,325108289,-2,2722634,-0,500139652,1,001385148,-0,48030374,-0,412942281,0,520414829,0,65038992,-1,222365206,0,306023394,-1,205168027,0,389138016,-1,852097699,-0,604726235,-0,509126081,0,673073592,1,176459776,-0,25723087,-1,889259676,-1,252024311,-0,724896909,-1,701779443,1,156013069,0,971809491,0,629805909,-0,997698643,0,850293272,-0,326539995,-2,591171793,-0,565155512,-0,311472781,-0,186298611,-1,027252403,0,581137396,0,181121265,-0,866105645,-1,763483363,-2,655185227,1,557822593,0,238050584,0,127377966,0,045902716,-1,421683814,1,110762809,0,29357147,3,025489436,-0,318481114,-1,88770573,0,1214632,-2,01652235,0,105993801,0,28708019,-0,936350568,-0,288341051,0,165447163,-0,875517551,0,314682857,1,331813574,1,258897796,0,126598174,-0,391820427,-0,448735762,0,716748506,0,44844241,0,86385032,-0,040106067,0,508114731,0,05868968,0,715394325,-0,928623416,1,106237912,0,120461233,0,754442426,0,898827837,-1,213207006,0,246230884,-1,129886795,0,176057272,0,159686311,0,015077412,0,017370857,0,565351774,1,888429566,-0,03295966,-0,26530207,0,527770268,0,816414613,-1,518220969,-0,180452628,0,2494306,1,551202697,0,358231865,0,492886173,-0,045765391,1,107298874,-1,973581382,-0,261494831,-0,149435898,1,093309255,0,084713893,-1,415178769,1,678019568,-0,55755311,-0,545264106,1,078972401,-0,856465502,-0,24672053,1,197191657,0,766480892,-0,975485975,-0,210026683,0,554924633,0,722169878,0,266564188,-0,41613812,0,476389116,-1,057096374,-1,266322874,-0,654103753,1,415735219,0,068919644,-0,926201815,0,700608448,0,512632147,-0,89304069,0,064069435,-1,052562158,1,320987906,-0,532234793,-1,95069469,-1,213398074,0,146451458,0,707493846,1,063432213,-0,596349482,0,213345783,-0,082014601,1,652593566,1,553598474,-0,630039119,-0,0050959,-1,741830682,0,337975184,2,395751933,-0,742418515,-0,167366781,0,592006571,0,239410248,0,0753026,-0,558328216,-0,073545233,0,417635266,-0,492490894,-1,733463214,-0,590690526,-0,264000768,0,601512294,-0,053771465,0,886094834,0,884404786,0,836782915
0,073651636,0,066748578,-0,200811718,-1,358768465,0,852036057,0,352044427,-0,58865373,1,860075125,0,228685136,0,669799977,-0,80654997,0,66446781,-0,787939098,1,574195862,-1,105558766,0,396298525,1,465756468,1,489836953,-0,769346119,0,091351193,0,43321157,1,048921164,0,337858733,0,782776856,-0,673629024,-0,648089459,1,506881427,0,867175997,-1,611350977,-0,104644193,-1,18264046,1,445957685,1,937276693,1,072339117,0,229564166,-0,962052861,0,127982292,-0,117110502,0,031013578,0,651673597,1,996525054,-0,139362601,-3,115510777,-0,168745793,-0,756920481,0,059172736,-1,472470909,-2,437119629,-0,580507931,-0,899896654,-1,462181178,0,929526761,0,831797696,-0,812210496,0,98908633,-0,922879616,2,253500915,-0,960576761,-1,01322786,-0,977800955,-1,36443926,0,087657636,-0,764141169,0,411983045,0,466190807,0,030369716,1,31874975,0,270725931,0,099381828,1,299287367,1,543050659,-0,007128935,-0,597324107,-0,041070312,-0,301481132,0,180711157,0,084496333,-0,825674612,-0,040985544,0,471098565,0,651685368,-1,205448109,0,670268614,1,499832846,1,278210329,-0,038582682,-1,278741964,-0,540900206,0,043553652,-0,264064164,1,128103289,1,257492832,-0,196586419,0,226227649,-0,109777874,-0,15669634,-0,89702072,-1,48925443,-0,337958341,0,83778855,1,166333474,0,571574919,-0,158983998,-0,468760993,0,881450833,-1,049830948,-0,244149869,0,126728443,0,907520446,-0,565422454,0,418033467,-0,069506364,0,843429428,-0,489895878,0,168084601,1,51718404,0,844411584,-0,796133594,-0,868166366,1,308166088,-2,068203517,-1,220117966,0,460634673,-0,980662916,0,547693327,1,265223394,1,106536589,-0,3523782,2,09761384,-2,235249858,-0,099124989,0,908638152,0,560068633,-0,243284245,-0,662291278,-2,14878202,0,933779639,-0,808657488,-2,144382877,-1,20190283,0,29481788,0,212766001,-0,850226003,0,39153784,0,451764472,1,511976656,-0,068085652,-0,191145251,0,542791321,-0,461961478,-0,210165281,0,029140269,-0,999772922,-1,152112506,1,486749091,-1,187785035,-1,657407389,-1,000396583,-0,214972069,-0,523399636,-2,125963033,0,763208671,1,10166233,-0,774904414,0,521149126,1,681734158,-1,312298497,2,089910894,1,767328705,1,946703188,-0,544669981,-0,854786964,1,304682638,1,479059146,-0,648892306,1,774178246,0,611215596,0,548528035,-0,854395501,0,699178564,-0,733762687,-0,952294085,-0,023073844,0,343346478,-0,403032237,2,719001938,-0,560435035,0,637242969,0,146045886,-0,048021411,-1,700514706,-0,230033253,-1,741512306,1,939402039,-0,343650808,-0,758980331,-0,579666995,0,487624715,-1,073811539,-0,489474467
0,194687123,-0,038204511,-0,005710063,1,591541578,0,892966567,0,256196684,-1,624233804,-1,320374178,0,35926397,-1,640378783,0,220014887,0,266135013,0,244640439,-0,247748049,-0,371489729,0,359338929,1,711708346,0,171821514,1,074288212,1,315067473,0,146370162,-0,20843165,0,098359637,-0,640112948,0,329967537,0,048839699,-0,51997745,-0,616967685,1,241940744,1,056741953,-0,428974291,-0,099997939,1,038821136,-1,47219451,-0,430933335,-2,962226769,-0,901679233,2,362766714,2,54912985,0,712140961,-1,650062899,-0,232926345,-0,218324947,-1,418474942,0,243149231,1,777430118,0,29872129,0,194106298,0,586730757,-0,669859262,0,820650892,-0,653067113,-0,73764448,-0,012700761,-0,960348202,-0,17459211,0,730486935,-0,429890108,0,591297505,1,758297088,0,438692128,1,545616947,1,166059601,0,498404757,-0,117236005,1,752855037,-0,062634522,-0,688361056,1,316236007,-1,077185229,0,461510292,-0,264165928,-1,056669672,0,784720898,0,299836867,1,019902205,-1,487066542,0,962049691,1,627333339,-0,300383554,0,182061351,-0,692188861,0,912931832,-0,935139034,-0,760335497,-2,598839265,-0,37877751,-1,164111216,-0,329830486,0,438618879,0,752237219,-0,466114627,1,244095012,-1,007658617,-1,502682619,2,186273417,-0,940598955,-0,577082558,1,221019207,0,75914526,0,921136068,-0,675678058,-0,314406889,0,514012721,0,578302909,-0,658747043,1,852380689,-1,819844786,-0,289818748,-0,173881828,1,043073882,0,863380735,-0,515274602,0,11781373,0,122089971,-0,902409684,0,901311585,-0,484547385,0,614110944,0,389738898,-1,245216253,0,309136309,0,914150304,-0,137221944,-0,120144708,-2,249455925,0,48483202,0,05435619,0,994338991,-0,356701857,1,042443238,-1,490968244,-0,839449272,0,863844023,-1,238402704,0,114392014,-0,390995742,0,476748321,-1,084158938,-0,367927199,1,470208534,1,370474581,1,337822187,-0,489435557,-1,092952513,-0,585492795,-2,231954115,-1,270193048,-1,222639538,-1,843158615,-0,649992353,0,818674545,-1,688683934,0,336892926,-0,732349858,-2,287096992,-0,781806727,0,731951952,-0,377325039,-0,402747623,1,426868362,1,365952428,-1,226556048,2,027713601,-0,978737827,-1,275327091,0,565485807,0,753934871,0,478692691,0,621847866,1,911816274,0,797126772,0,070364598,0,959483066,-0,279634226,-0,074158944,0,205855348,0,454135183,-0,468710052,-0,396078205,-1,107034414,0,310970769,0,579749493,0,817176757,1,100375526,0,535381213,-1,82125025,0,186894483,0,187907724,-0,814045184,-0,488970269,0,665594187,-2,007928247,2,476282333,-1,599129533,-1,646318254,-0,110910529,-0,693647241,2,654397988,0,988365357
-0,021351342,-0,139339191,-0,424838615,0,857657313,-1,059007293,-0,201769228,2,1895891,0,996716763,-1,028714557,0,234604626,-0,076700504,0,37441463,-0,233055766,-0,659355804,-0,81413315,1,394449273,-1,230971679,0,083378898,-0,206095355,0,042104563,-0,329625475,0,43974728,-2,504473888,2,518760235,-0,71426474,-0,430188459,1,233898833,0,72119528,-0,004169929,-0,139295608,1,796896976,0,118450056,-0,425484869,1,794202643,-1,282018609,0,21598026,0,598315332,1,811673545,1,520677143,0,936638283,0,083529764,-0,255597555,-1,62458158,0,990302019,-0,541313127,0,029130784,0,329332466,0,538423303,0,941900692,0,841621637,0,257359584,-1,167245439,-1,210781913,-0,437165521,0,10389571,0,250210011,0,616679196,-1,626250825,0,760701864,-0,071065153,0,813066135,-0,152036722,0,32877643,1,166738804,-0,531242018,1,752615431,-1,166097365,-1,566950671,-0,05613677,2,319076837,0,218355929,-0,733372101,-0,048144492,-0,845412002,-1,031047313,-0,323495088,0,279773571,1,303350661,1,123052079,0,958048257,-0,518759436,-1,395066904,0,012166621,-0,253510814,0,184454334,1,751117658,-1,10601738,-1,630842184,0,852635303,-0,486999778,-0,126012475,1,047499552,-1,278837212,0,287471324,1,025659372,0,646584552,-1,451294609,0,546174638,4,05E-05,-1,15170397,0,60336968,0,869983123,0,93445053,0,645499436,1,13647124,0,724881333,0,824799344,-0,899610095,-1,150089456,-0,74866084,-1,270561338,1,149821524,-1,824883009,0,227999929,0,449953326,-0,779617023,0,819957299,0,126259917,-0,281144682,0,225056987,-1,069176037,1,347922567,-0,135983292,-1,404971097,1,636391688,1,647873851,-1,15199568,0,800517374,-1,446089409,-0,944524147,-0,373604324,1,942404693,1,072562534,0,082934847,0,464341125,0,02354014,0,278883472,-0,29939591,0,232523372,-0,956873741,-0,231055065,-0,376756998,-0,644031234,-2,153248452,-0,043731337,0,036141004,-0,024939355,0,883372721,-2,006184255,1,421434452,-1,542957328,-0,187369211,-2,531748277,-0,566530121,0,684703584,-0,641388786,-0,544614709,-0,194575997,-0,157729379,0,915642742,0,201183161,0,357031396,1,090086046,1,856098689,0,222208015,-2,040076369,1,070350516,1,809009121,-0,020964135,0,384420273,0,198330403,-0,259433363,0,153401903,-0,627465111,1,169062348,-0,385353728,-1,38856621,-0,046360546,0,497216439,-0,538531702,0,786929463,-0,031587793,0,708859809,-0,41217472,-1,26657389,1,381117148,0,503753736,-0,701227644,-0,547692629,-1,706899542,-0,285776112,0,825593693,-1,486722322,0,950347301,0,960483522,-0,300063736,0,394468189,0,171877379,1,391294023,0,228749454
0,135968834,-0,134809941,0,187238714,-1,197149932,-1,160102757,-0,594285663,0,562332004,-0,322593068,-0,580298061,1,123498779,-2,045381176,-0,164850291,1,488233059,-0,293066764,-0,712775008,0,395245464,-1,365341572,0,120835895,-0,270453308,-0,121661233,-1,252514259,-1,407888362,-1,044561641,-0,007015,-0,334125178,0,371830088,-0,352337475,-0,545132522,-1,512103648,-0,094757311,3,148348163,-0,512810578,0,192382577,1,402985452,-1,936788953,1,899126003,-0,202480202,0,738072784,-0,507835149,-1,734704294,0,017355585,-0,450190136,0,46749225,-0,547010596,0,637362989,-1,419118336,1,904354888,-0,77294978,-0,812188953,-1,679476228,-0,894159156,0,132510699,0,579045223,-0,59699303,0,851922129,-0,108765571,-0,569547911,0,193140018,-1,018485759,0,392030715,0,272246467,-0,190491289,1,302626718,-1,412490285,-0,032209871,-0,032461589,0,170596715,1,233013253,-1,458053142,1,90694082,-0,737319477,0,062359926,0,507679736,-0,031698107,-0,433568666,-0,858294885,1,272947575,-0,671853672,0,175708369,0,763129541,-0,719950353,0,010537928,0,051489275,-1,206244021,0,327114256,-0,052499833,0,77667983,0,803400844,-2,175669943,1,033930711,-0,945926023,0,003690393,0,455444926,-0,797755954,-2,393496628,0,195939411,1,018337581,-0,392492258,-0,244335027,0,419173789,-1,334663283,-0,360599809,0,066085785,0,738754577,-1,157129732,-0,044641444,0,692453472,0,182215515,-0,339244875,-1,946489889,-2,247522404,2,853183025,1,948368519,-0,416705271,0,66352605,-1,081625262,-0,441528119,1,789681662,-0,578725903,0,452133937,-1,089743244,-0,70470541,0,80476065,1,007623039,0,262856485,-1,920163181,0,675224655,-0,301711867,0,566548222,0,355437545,0,454472174,0,381057967,0,395312323,-0,983397719,-0,042354076,-0,14225668,0,793424193,0,010643502,-1,058482182,1,18995619,0,640231216,0,158480683,0,920525617,-0,711900937,-0,433038133,0,13653016,-0,31259658,-0,208561396,0,304349628,0,285393166,-0,332688833,-0,169069765,1,131443639,0,213808346,-0,368120794,-1,232853249,-0,094160253,0,307096093,0,706656548,0,137851893,0,708221367,-0,256273876,-1,38767539,0,886612535,-0,942792166,-1,547692084,1,28000145,-0,840587009,-0,322033737,1,437767242,0,00825886,0,280862377,-0,172014549,0,843635316,0,911137823,0,771230804,1,456789674,1,257994492,-0,830671011,-0,780493265,-0,354433738,-1,894498983,-0,429896037,1,084724375,-0,083589563,0,088350346,0,016563078,-0,153692062,-0,332056708,1,881048278,-0,304730915,1,733752059,1,01205221,-0,971127034,0,255139698,-1,168842283,-0,229697039,-0,582912624,-0,340210008,0,012671816
-0,018138877,-0,026962683,-1,094219757,0,204270852,0,289441929,-0,586007897,-0,625266626,0,115204264,-0,697259828,-0,00012993,-0,136888268,-0,237070702,0,373776513,-0,816326804,-0,045956385,-0,107460571,-0,499487664,0,523613011,-0,273579411,-0,005339842,1,19261445,0,633790213,0,407351515,0,193600234,-1,177488596,-0,907675957,0,703039898,0,769123221,0,090154901,0,555656543,1,105083426,-0,019729337,0,224127052,0,113439971,0,169387843,1,097872362,-1,403511221,0,735156917,0,464070168,-1,188646772,0,598455191,-0,546678153,-0,700139507,-0,666215928,-0,21055213,0,854084516,-2,912789159,0,41865464,-0,923375008,-0,737713025,-0,268243771,0,331459473,-0,663189814,-2,130643455,-0,289805221,0,131806038,0,169275539,-1,528901265,0,020556923,-0,119203281,-0,713008963,0,911315746,0,980442152,-0,062037868,1,174305128,1,617768247,-0,527321929,0,744619463,1,30961476,-0,290693863,-0,245003752,0,578245086,-0,102598973,-0,143266731,0,494995881,0,021496909,2,019847495,1,260718881,1,661646624,-0,153371531,0,818651958,1,121589634,-0,251647437,0,382430973,-0,159417018,-0,715677518,-0,223738956,1,979814778,-0,657058533,-0,422241345,0,380345158,0,371347792,-1,038517107,1,682309345,1,651601839,-1,372074415,1,331667399,0,775057859,0,546742555,0,558443468,0,564619842,-0,303277648,0,180361917,-0,205499112,1,009241143,1,734037153,-0,940972995,-0,658408647,1,177113718,0,640322114,-0,309944369,-1,192448865,0,392770979,-1,610200968,0,021164693,-0,318161853,0,722655146,0,194484083,0,88693496,-1,905479537,-1,215682892,-0,221605447,-1,952163625,-0,709740749,0,149364258,0,553550592,0,488938209,0,085050062,-0,31392292,1,413189136,-1,682794356,2,357320891,2,609196145,-0,007503376,1,075389651,-0,237376886,0,598056734,1,492467091,-0,658353074,2,86046532,1,257277061,0,195863617,-1,509592162,0,055761338,1,385094103,0,129660451,0,547459614,-2,061388632,0,479755593,1,415176905,-1,171259412,0,536291616,0,953942765,0,638051853,2,81982912,-0,596469998,1,035546128,-0,232304504,1,015330892,0,549414642,-1,216893675,0,636293778,-0,932797929,0,002173093,-0,124710602,-0,755225345,0,642158041,0,685233462,0,604109983,-0,439174763,-0,310388931,0,140590505,-1,717562936,0,535022683,0,984397211,-0,015496604,0,443149965,-0,508772752,-0,346767069,0,911909737,-2,178674529,-1,034533476,0,653685686,-0,184607042,1,762884661,0,770441819,-0,159277011,-0,647836544,-0,303585936,1,366185627,-1,235699831,1,280588773,-0,239635983,0,082310425,-1,02426361,0,968155349,-0,304849248,0,255204074,-0,77996631,0,554541987
0,029893787,0,105267748,-1,001122229,-0,467690902,0,380249717,-1,159628425,-1,273611261,-0,465091163,-0,427908356,-1,707942861,0,248456637,1,584878128,1,223874744,0,473885323,-1,439147222,0,009190988,-0,673838969,1,125585432,0,584459475,-2,487007883,0,058561077,-0,428444404,1,655105589,0,613600808,0,892108429,-0,313349221,0,178961356,-0,539418213,-2,090736192,-0,026041236,-1,309913212,0,084678574,-0,628944161,0,829779372,-0,166869455,-2,057844908,1,264755544,0,568509876,0,538046629,0,91019769,0,799064783,-0,155691596,-0,158761369,-0,820533245,-0,265534727,-0,623474119,-0,034907608,0,512146117,0,466519878,-1,513839812,-0,014612869,0,303081047,-1,715011907,0,824578555,1,358699798,-0,872180019,-1,304149018,0,653577972,0,009356844,0,539986814,1,229426486,1,782950799,0,530690316,1,447564194,0,527020478,-0,308153522,-1,896935738,1,321822878,1,730111169,0,42518556,0,636589629,1,405484223,1,331828802,0,46635821,1,024347517,0,461192382,0,59824034,0,265079086,-1,908797645,-2,222033364,-0,20584968,-0,500907544,-0,269484271,1,287735889,-0,148611149,1,698201448,0,624313058,0,623812014,0,136099367,0,170129433,1,884354013,0,494166555,0,425402496,0,618517364,-0,128099513,-0,011828717,-0,748891687,-0,956122892,0,494487737,-0,973988485,-0,819768346,1,5304968,-2,480239862,-1,864418947,0,854526849,1,482212232,-0,075061471,0,405370941,-0,302093233,-0,040161241,0,051253053,-0,178465731,1,060415681,0,161096098,0,336014851,-0,557541203,-1,371343636,-0,006085547,-0,19605169,-1,675124506,0,8888674,-0,647276508,-0,51381411,1,428099263,-1,234143204,-0,371358058,0,630642376,0,486579398,-0,395580942,0,160865743,0,096795142,-1,507037478,-0,161865061,0,713356727,0,876608865,0,666990776,0,972364583,0,702615456,0,82760824,-0,648058116,1,923073955,-0,648201105,1,054531493,-1,040021503,2,311668789,-0,265437895,1,109339531,1,443030396,1,077171888,-1,144109904,-0,479069356,0,446010968,1,811064868,0,384341703,0,402409496,1,034428772,-0,826926441,-0,66628197,0,307027991,0,12894848,1,18125256,-0,447609552,0,464920114,0,631188232,-1,560843051,-0,126950498,-1,739157773,-1,563169645,-1,075086533,-0,726985784,-0,441296728,0,864791916,-0,750097113,-0,584170681,0,315042555,0,876869819,-0,81691507,0,798327995,0,156867678,0,144119691,-0,803276662,-2,091391496,-1,416860309,-0,708489301,-0,253929167,-1,024773417,-1,812152669,-0,741740308,0,20281578,-1,903955964,2,001196804,-0,658922884,0,15758528,0,190714901,0,638882337,0,215158254,0,339556894,-0,771580368,0,997610821,2,009801936
-0,096909597,0,045300708,-0,747081462,0,111504528,0,091154546,-0,675988809,0,913628058,-0,181923402,-0,045668191,0,119557795,-1,016434328,-0,83892668,-1,29465403,1,44904126,-1,598616416,0,690169639,-0,908145016,0,292042824,1,677517523,0,150010745,1,66180377,-0,540083652,-0,614515873,-2,946827139,2,031507138,-0,182866698,0,6706344,0,996198367,0,393582275,0,022898346,0,701188859,0,445194435,1,658354844,-0,46326851,-0,486327486,0,741781458,-0,240458103,0,386383031,0,351912452,-1,143866843,-0,822924086,-0,171233113,-0,616294372,-0,803272843,0,646672809,-1,519340361,0,321622883,-0,845842362,-0,477715113,2,739371956,-0,025058589,-0,289633901,-0,044080525,0,77585893,-0,912917122,-0,271280792,0,803580311,-1,563380617,-1,223675249,1,681935805,-1,120535884,1,317596908,-1,612895433,0,09838164,-1,322541957,1,337454704,1,016812475,-0,758702653,-0,797793578,-0,160379748,1,418404202,1,427830363,0,164041714,-0,415045978,0,762154321,0,612981317,0,459255375,0,318778041,-0,872577232,1,29511243,-0,036270677,-1,223183347,1,215559138,-1,058233287,0,83417587,-1,081651749,-0,520618329,0,643326984,1,485433363,1,909370731,0,267701088,-0,264013018,-0,707316725,0,675310547,0,678915327,-0,784227398,1,19938544,1,386530373,-0,270221211,2,118226385,-0,890678656,-0,484703297,0,475480895,1,133105001,-0,959422248,-0,777421412,0,183616754,-1,481946005,0,996263135,0,111720914,0,440157702,0,95432953,-2,504899796,0,951900988,-0,701781011,1,619834777,-1,145134385,1,131055049,-0,540549339,1,002268395,0,666317963,0,36899683,0,917988884,0,294915074,-0,391205657,-0,557941729,0,019699621,0,076557529,0,096935555,-1,109593681,0,992659877,0,272041448,0,95660303,-1,597661502,0,11376514,-0,395098409,0,5491698,-2,138711148,0,900870468,0,641784247,-0,063972808,0,101302002,-1,772729385,0,136612835,3,009114379,0,801012319,0,154042292,-1,482579234,0,31560781,1,080821943,1,327563579,-0,357357571,0,93313456,1,378749621,0,274845011,-0,563639529,1,052944114,0,428404676,0,435079381,0,679136463,1,873226595,-0,479180278,0,449876513,1,134648651,0,477366,0,784497756,0,422044666,-0,784718274,-0,223694072,-1,980737549,-1,724560663,1,070921913,1,423665048,-0,139550741,1,389521855,-1,185228946,-0,526938849,-1,833809173,1,351938924,-0,231230941,-0,516608772,1,770861363,1,387720112,0,683710499,-0,115511211,0,018346717,-0,20780145,-0,204628162,-1,069363866,-1,732975372,1,371566338,1,655437411,-0,476509408,0,394439401,-0,262985073,-1,021244076,-0,31867624,0,364077092,1,008458101,0,506482642
0,013632412,-0,102669815,-0,958130691,-0,6654606,0,201315437,-0,904781125,0,80624743,2,525611606,0,073202505,-0,279915648,2,199518026,-1,167258014,1,169836741,0,442358396,-0,072174456,-0,823575882,-3,419037855,0,703342505,0,78350936,0,647236133,-1,754995713,0,579383192,-2,031175141,-0,084228874,0,382669775,1,232633942,1,099081236,-1,094904105,-0,345791909,-0,535118722,0,098482283,0,358184575,-0,924942605,-0,169069633,1,172835836,0,057253283,1,720249715,-1,247771363,-0,079965713,-0,028522001,-0,938365241,-0,018259039,0,217982103,-1,063043891,-1,79137896,-1,133955207,-0,991088992,-0,146835667,-0,059920384,-0,658228981,1,637756857,1,199184274,1,794640898,1,04971071,-1,314204317,0,477241564,-0,769269471,-1,121134195,0,653018176,-1,494204254,-2,31809858,-1,376504772,0,927647038,-0,284027752,-0,728626758,-0,496015539,-0,833664102,-0,026186558,1,229248794,-1,10290062,-1,591705622,1,752909879,-1,203136511,-0,3456418,-1,723258244,-1,726312894,-0,253049778,1,021209922,-0,420741494,0,121059556,-0,431492503,-0,217702052,-0,756402419,0,341090656,0,799123755,-0,35152872,0,474420637,-0,480748471,1,451068626,-1,112125371,0,433340769,-0,088827765,-0,147005061,1,239806785,0,605279576,-0,989807531,1,085009644,1,858543625,-0,6249138,-0,767676376,-0,66926159,0,326136303,1,17620608,0,054098492,0,611242817,0,933649489,-2,811044576,-0,336902813,-0,95694569,0,542984301,1,295799284,-0,539233372,-1,201063037,1,45156803,-2,206498213,0,008928786,0,087753196,1,634252558,-0,902183349,-0,890236073,-2,082135277,0,000857072,-0,550833301,1,596314362,0,02798605,-2,431844492,1,763790045,-1,242095051,1,650473669,-1,252016814,2,173182298,0,653160183,-0,619268024,-0,730166522,0,678333463,1,237311614,-1,560220968,-0,725681044,-0,111598924,-0,175412745,-0,234466867,0,154435505,-0,423469703,-0,474048441,0,015613128,0,086996339,0,570923105,1,030864421,-1,596055267,0,77433731,-1,167791317,0,072686449,0,572978395,-0,036414956,-0,166058347,0,75366173,-0,403387899,0,300712512,0,58469168,0,469895645,0,546143586,-0,712024094,-0,974767381,0,271190376,0,335032093,-0,523862735,-1,297906705,1,932542634,2,577394216,-1,556166814,-1,129304305,0,603867236,0,913304876,1,002235397,0,084795231,-0,165283692,1,465951374,-0,205989994,1,071464831,-1,246977385,1,221272862,-0,201705291,-0,156350013,0,411296337,-0,678973639,1,146246536,-1,218058703,-1,068771775,-1,470446815,0,051517648,-0,582421045,0,958246452,0,7729214,-0,628631653,1,12413768,-1,03562801,1,186681991,-1,752114975,-0,171925481,0,079317973
0,042475907,-0,040966577,2,076041376,0,033148716,-0,30962847,0,278447063,0,135547076,1,739478767,-0,388235827,0,514602793,0,538904392,1,304496751,0,107696378,-1,486834508,-1,529136644,0,245120299,0,61266105,0,940279051,-0,251083202,0,152653748,0,474253642,0,139922979,-0,27036012,-0,921442368,-0,425203291,-1,211480063,-0,597945707,-1,336930916,-2,363871726,-1,024446214,0,852079468,-1,15931546,-0,454042793,-0,836348312,2,871871489,-0,324285742,0,301101588,-0,769142557,1,329537856,0,242823682,0,102831325,-0,025817499,0,084559313,-0,682245034,-1,239786438,-0,030167177,-1,904273933,-0,648813246,1,326965161,-0,012283873,-0,208427612,-0,378593542,-0,589502613,-0,425605453,-0,695729237,1,078247113,1,011025063,-1,175897137,0,139308543,0,216689663,0,202726521,0,891113804,-2,21745571,0,586512901,-0,47271016,-0,696488147,0,004923932,-0,191068508,1,351956738,-0,793137747,0,772608583,-0,36111706,0,247682035,0,033002809,-0,164455861,-0,182804133,1,27175457,1,373206161,1,160192591,-1,098244665,0,413250562,-0,691427106,1,389094513,-1,54443369,0,538875462,1,299397041,-0,166099989,-0,104563142,0,634032017,-0,006815456,0,146370967,0,58250416,0,28228486,-0,608658601,-0,639701307,-0,755963553,-0,52115943,-0,619540733,0,646466863,-0,425820848,-1,227081932,0,053402006,-1,795840865,0,740037799,0,262893498,0,483913016,-1,194730667,1,547245508,1,844889305,-0,561102033,-1,489222988,0,186224281,1,60539115,0,513502991,0,333281848,-1,050211438,-0,598946949,-0,779851817,0,881941891,0,925532604,0,104312363,-0,605636605,0,990822243,0,392691942,1,393724654,0,188698248,-1,383354379,-0,90074931,0,970467072,0,839509108,-1,194662356,0,443214429,0,702794369,-0,490080338,0,710334416,0,759547779,-0,648870243,0,641988883,-0,201800592,-0,149746675,-0,657098338,0,108365254,0,896038172,0,793677184,-1,86728576,-1,240631201,0,311429229,0,535118206,-2,091477987,-0,0382562,-0,749232058,-1,194030365,1,090267864,2,105626307,0,447898801,0,032011837,0,884011283,-1,017120106,0,831753988,1,661209877,-0,792449656,1,010012921,-1,014445261,0,988311288,0,802605267,-0,368972668,0,139571442,-1,574749384,-0,009880745,1,182458774,0,428965125,-0,427463189,-1,297450178,0,175063167,1,64050728,0,577625669,0,101589043,0,310255552,1,493400011,0,936187372,0,856041904,-1,325959699,1,489294635,0,537325039,1,078237855,-0,049556853,1,633979663,1,508822417,0,550565695,-0,888686665,-0,873105896,-0,415667026,0,339624751,-1,555601881,-0,132044777,-1,021374062,-0,604596997,0,715039365,0,639712066,1,694038632
